-0.12771638388333706,5.375104353324271,11.501480491758706
-0.10946902328463581,5.337956860892056,12.774433766633111
-0.09105130746343848,5.300931064135308,14.282489328726555
-0.07249599170756849,5.264004849936702,16.313220441739272
-0.053835831304848814,5.227156105178929,19.555468477248024
-0.03510358154310156,5.190362716744665,50.0
-0.016331997710149704,5.153602571516599,50.0
0.0024461649061833235,5.116853556377408,50.0
0.02119815101807676,5.08009355820978,50.0
0.039891205337704516,5.043300463896396,18.040229158778182
0.058492572577246715,5.006452160319939,15.552921882875557
0.07696949744888038,4.96952653436309,13.956508728610034
0.09528979284615646,4.932502721370366,12.846561893622964
0.11342576616572986,4.895369732433395,12.023150749702966
0.1313518608964359,4.858121272267483,11.377071714474138
0.1490425335024561,4.820751074098596,10.84652878603149
0.16647224044796838,4.783252871152696,10.393589210822952
0.1836154381971551,4.745620396655748,10.0
0.20044658321419595,4.707847383833714,10.0
0.21694013196327155,4.669927565912557,10.0
0.2330705409085625,4.631854676118241,10.0
0.24881226651424937,4.59362244767673,10.0
0.2641397652445119,4.555224613813989,10.0
0.2790274935635306,4.516654907755976,10.0
0.29345361193413977,4.477908658931617,10.0
0.30741873516879936,4.438990873258038,10.0
0.32093189488052065,4.399910183792435,10.0
0.33400213754080355,4.360675229995129,10.0
0.34663850962114484,4.321294651326443,10.0
0.35885005759304534,4.281777087246695,10.0
0.3706458279280045,4.242131177216208,10.0
0.3820348670975213,4.2023655606952985,10.0
0.3930262215730922,4.162488877144293,10.0
0.40362893782621967,4.122509766023508,10.0
0.4138520623284019,4.082436866793266,10.0
0.4237046415511352,4.042278818913889,10.0
0.4331957300436935,4.002044248595072,10.0
0.44233556986357403,3.9617398340804257,10.0
0.4511368320347038,3.921368269182868,10.148463896846893
0.45961248456891424,3.880931760541973,10.350590592553099
0.467775495478032,3.8404325147973077,10.569203192063975
0.4756388327738854,3.799872738588446,10.804684381214264
0.4832154644683029,3.7592546385549594,11.057721202613653
0.49051835857311366,3.71858042133642,11.33016610090875
0.49756048310014567,3.677852293572399,11.624361149790452
0.5043548060612255,3.637072461902469,11.940665885713775
0.5109142954681842,3.5962431329662,12.252248138558175
0.5172519193328475,3.5553665134031647,12.506641640268452
0.5233806456670451,3.514444809852935,12.64066235569527
0.5293134424826049,3.4734802289550855,12.59243415090441
0.535060798000714,3.432475022692307,12.326733888046759
0.540607968261984,3.3914319044192682,11.894133625812678
0.5459254895580408,3.3503538566421502,11.380775283278597
0.5509837142607288,3.3092438652301217,10.853538567784378
0.5557529947418951,3.268104916052346,10.355545581821232
0.560203683373385,3.2269399949779904,10.0
